Date	Month	Channel	Unit Sales	Operating Profit
01/01/2011	Jan-11	Hypermarkets	1765	6317.4
01/01/2011	Jan-11	Hypermarkets	673	2113.74
01/01/2011	Jan-11	Hypermarkets	1100	6057.11
01/01/2011	Jan-11	Hypermarkets	548	3237.22
01/01/2011	Jan-11	Hypermarkets	3307	17835.74
01/01/2011	Jan-11	Hypermarkets	9596	43835.83
01/01/2011	Jan-11	Hypermarkets	6629	27111.6
01/01/2011	Jan-11	Hypermarkets	695	6999.02
01/01/2011	Jan-11	Hypermarkets	707	6747.64
01/01/2011	Jan-11	Hypermarkets	1110	4696.53
01/01/2011	Jan-11	Hypermarkets	1207	4183.8
01/01/2011	Jan-11	Hypermarkets	610	3688.82
01/01/2011	Jan-11	Hypermarkets	1096	5962.49
01/01/2011	Jan-11	Hypermarkets	469	2047.66
01/01/2011	Jan-11	Hypermarkets	2948	11150.45
01/01/2011	Jan-11	Hypermarkets	105	1116.48
01/01/2011	Jan-11	Hypermarkets	133	859.65
01/01/2011	Jan-11	Hypermarkets	890	5156
01/01/2011	Jan-11	Hypermarkets	1693	8641.1
01/01/2011	Jan-11	Hypermarkets	6623	33504.37
01/01/2011	Jan-11	Hypermarkets	4514	21756.97
01/01/2011	Jan-11	Hypermarkets	16594	66143.21
01/01/2011	Jan-11	Hypermarkets	2600	10758.09
01/01/2011	Jan-11	Hypermarkets	396	2353.48
01/01/2011	Jan-11	Hypermarkets	1575	7590.18
01/01/2011	Jan-11	Hypermarkets	735	5561.35
01/01/2011	Jan-11	Hypermarkets	688	5287.53
01/01/2011	Jan-11	Hypermarkets	1727	13099.86
01/01/2011	Jan-11	Hypermarkets	7383	47247.57
01/01/2011	Jan-11	Hypermarkets	4094	24674.91
01/01/2011	Jan-11	Hypermarkets	893	5975.39
01/01/2011	Jan-11	Hypermarkets	979	3731.92
01/01/2011	Jan-11	Hypermarkets	872	4532.35
01/01/2011	Jan-11	Hypermarkets	1891	8918.32
01/01/2011	Jan-11	Hypermarkets	3067	13468.67
01/01/2011	Jan-11	Hypermarkets	804	4116.65
01/01/2011	Jan-11	Supermarkets	838	3341.82
01/01/2011	Jan-11	Supermarkets	752	2363.77
01/01/2011	Jan-11	Supermarkets	18593	88644.3
01/01/2011	Jan-11	Supermarkets	383	2490.25
01/01/2011	Jan-11	Supermarkets	3831	21960.05
01/01/2011	Jan-11	Supermarkets	10205	48503.6
01/01/2011	Jan-11	Supermarkets	4793	20964.21
01/01/2011	Jan-11	Supermarkets	346	3958.3
01/01/2011	Jan-11	Supermarkets	632	6607.77
01/01/2011	Jan-11	Supermarkets	461	2120.77
01/01/2011	Jan-11	Supermarkets	767	2868.88
01/01/2011	Jan-11	Supermarkets	728	4431.48
01/01/2011	Jan-11	Supermarkets	563	3355.83
01/01/2011	Jan-11	Supermarkets	383	1780.99
01/01/2011	Jan-11	Supermarkets	1884	7834.34
01/01/2011	Jan-11	Supermarkets	291	3126.97
01/01/2011	Jan-11	Supermarkets	344	2294.04
01/01/2011	Jan-11	Supermarkets	1871	11496.3
01/01/2011	Jan-11	Supermarkets	1461	7626.15
01/01/2011	Jan-11	Supermarkets	2836	15828.39
01/01/2011	Jan-11	Supermarkets	22206	92101.44
01/01/2011	Jan-11	Supermarkets	5645	24394.87
01/01/2011	Jan-11	Supermarkets	1748	7978.69
01/01/2011	Jan-11	Supermarkets	847	5002.03
01/01/2011	Jan-11	Supermarkets	319	1684.84
01/01/2011	Jan-11	Supermarkets	945	7926.94
01/01/2011	Jan-11	Supermarkets	485	3951.05
01/01/2011	Jan-11	Supermarkets	930	7989.25
01/01/2011	Jan-11	Supermarkets	6137	41594.53
01/01/2011	Jan-11	Supermarkets	1915	12266.07
01/01/2011	Jan-11	Supermarkets	107	890.08
01/01/2011	Jan-11	Supermarkets	233	1027.01
01/01/2011	Jan-11	Supermarkets	776	4573.5
01/01/2011	Jan-11	Supermarkets	2216	11001.17
01/01/2011	Jan-11	Supermarkets	927	4513.4
01/01/2011	Jan-11	Supermarkets	188	1051.95
01/02/2011	Feb-11	Hypermarkets	1997	7306.59
01/02/2011	Feb-11	Hypermarkets	698	2191.78
01/02/2011	Feb-11	Hypermarkets	1194	6581.68
01/02/2011	Feb-11	Hypermarkets	513	2977.61
01/02/2011	Feb-11	Hypermarkets	2622	15359.62
01/02/2011	Feb-11	Hypermarkets	6954	33532.49
01/02/2011	Feb-11	Hypermarkets	5454	24493.96
01/02/2011	Feb-11	Hypermarkets	736	7995.17
01/02/2011	Feb-11	Hypermarkets	763	7381.65
01/02/2011	Feb-11	Hypermarkets	1164	5188.32
01/02/2011	Feb-11	Hypermarkets	1213	4182.25
01/02/2011	Feb-11	Hypermarkets	1253	7278.12
01/02/2011	Feb-11	Hypermarkets	840	4709.36
01/02/2011	Feb-11	Hypermarkets	758	3073.99
01/02/2011	Feb-11	Hypermarkets	4202	14967.26
01/02/2011	Feb-11	Hypermarkets	206	2051.19
01/02/2011	Feb-11	Hypermarkets	176	1134.79
01/02/2011	Feb-11	Hypermarkets	832	4881.18
01/02/2011	Feb-11	Hypermarkets	1184	6157.79
01/02/2011	Feb-11	Hypermarkets	4069	22408.8
01/02/2011	Feb-11	Hypermarkets	7652	36080.6
01/02/2011	Feb-11	Hypermarkets	17552	70154.85
01/02/2011	Feb-11	Hypermarkets	3179	13082.03
01/02/2011	Feb-11	Hypermarkets	413	2610.67
01/02/2011	Feb-11	Hypermarkets	1602	7935.83
01/02/2011	Feb-11	Hypermarkets	1004	7450.83
01/02/2011	Feb-11	Hypermarkets	617	4826.19
01/02/2011	Feb-11	Hypermarkets	1919	14842.37
01/02/2011	Feb-11	Hypermarkets	4353	29040.8
01/02/2011	Feb-11	Hypermarkets	3677	23088.6
01/02/2011	Feb-11	Hypermarkets	679	4675.16
01/02/2011	Feb-11	Hypermarkets	928	3623.33
01/02/2011	Feb-11	Hypermarkets	886	4748.68
01/02/2011	Feb-11	Hypermarkets	2183	10317.76
01/02/2011	Feb-11	Hypermarkets	3071	13446.07
01/02/2011	Feb-11	Hypermarkets	818	4222.08
01/02/2011	Feb-11	Supermarkets	726	2988.49
01/02/2011	Feb-11	Supermarkets	791	2486.32
01/02/2011	Feb-11	Supermarkets	15457	74310.88
01/02/2011	Feb-11	Supermarkets	527	3426.25
01/02/2011	Feb-11	Supermarkets	2852	16999.52
01/02/2011	Feb-11	Supermarkets	8693	44161.99
01/02/2011	Feb-11	Supermarkets	4454	21486.79
01/02/2011	Feb-11	Supermarkets	478	5557.89
01/02/2011	Feb-11	Supermarkets	475	4953.27
01/02/2011	Feb-11	Supermarkets	347	1686.51
01/02/2011	Feb-11	Supermarkets	715	2658.08
01/02/2011	Feb-11	Supermarkets	1342	7789.14
01/02/2011	Feb-11	Supermarkets	601	3564.4
01/02/2011	Feb-11	Supermarkets	418	1926.73
01/02/2011	Feb-11	Supermarkets	2742	11049.54
01/02/2011	Feb-11	Supermarkets	413	4351.1
01/02/2011	Feb-11	Supermarkets	415	2772.57
01/02/2011	Feb-11	Supermarkets	2135	13133.06
01/02/2011	Feb-11	Supermarkets	1115	5880.59
01/02/2011	Feb-11	Supermarkets	2300	14145.77
01/02/2011	Feb-11	Supermarkets	26261	110763.71
01/02/2011	Feb-11	Supermarkets	6533	28148.22
01/02/2011	Feb-11	Supermarkets	1937	9051.84
01/02/2011	Feb-11	Supermarkets	5394	26645.89
01/02/2011	Feb-11	Supermarkets	376	1978.63
01/02/2011	Feb-11	Supermarkets	1109	9170.94
01/02/2011	Feb-11	Supermarkets	425	3525.61
01/02/2011	Feb-11	Supermarkets	1142	9836.56
01/02/2011	Feb-11	Supermarkets	4196	30503.33
01/02/2011	Feb-11	Supermarkets	1897	12473.76
01/02/2011	Feb-11	Supermarkets	160	1317.86
01/02/2011	Feb-11	Supermarkets	230	1014.77
01/02/2011	Feb-11	Supermarkets	802	4779.88
01/02/2011	Feb-11	Supermarkets	3581	17907.26
01/02/2011	Feb-11	Supermarkets	751	3781.39
01/02/2011	Feb-11	Supermarkets	171	971.73
01/03/2011	Mar-11	Hypermarkets	1719	6319.02
01/03/2011	Mar-11	Hypermarkets	631	1980.03
01/03/2011	Mar-11	Hypermarkets	926	5231.46
01/03/2011	Mar-11	Hypermarkets	497	2937.18
01/03/2011	Mar-11	Hypermarkets	1898	11439.44
01/03/2011	Mar-11	Hypermarkets	6893	32798.55
01/03/2011	Mar-11	Hypermarkets	6940	30386.46
01/03/2011	Mar-11	Hypermarkets	1186	12460.85
01/03/2011	Mar-11	Hypermarkets	690	6582
01/03/2011	Mar-11	Hypermarkets	899	3821.86
01/03/2011	Mar-11	Hypermarkets	1108	3838.77
01/03/2011	Mar-11	Hypermarkets	527	3272.27
01/03/2011	Mar-11	Hypermarkets	1258	6834.01
01/03/2011	Mar-11	Hypermarkets	799	3273.36
01/03/2011	Mar-11	Hypermarkets	4244	14991.48
01/03/2011	Mar-11	Hypermarkets	308	3088.69
01/03/2011	Mar-11	Hypermarkets	203	1312.7
01/03/2011	Mar-11	Hypermarkets	791	4625.4
01/03/2011	Mar-11	Hypermarkets	775	4246.99
01/03/2011	Mar-11	Hypermarkets	4517	25059.09
01/03/2011	Mar-11	Hypermarkets	5512	26315.12
01/03/2011	Mar-11	Hypermarkets	26398	104491.99
01/03/2011	Mar-11	Hypermarkets	2257	9443.16
01/03/2011	Mar-11	Hypermarkets	542	3190.11
01/03/2011	Mar-11	Hypermarkets	1943	9158.18
01/03/2011	Mar-11	Hypermarkets	880	6668.81
01/03/2011	Mar-11	Hypermarkets	434	3345.35
01/03/2011	Mar-11	Hypermarkets	2326	17591.79
01/03/2011	Mar-11	Hypermarkets	4290	29050.48
01/03/2011	Mar-11	Hypermarkets	3965	24621.43
01/03/2011	Mar-11	Hypermarkets	673	4490.85
01/03/2011	Mar-11	Hypermarkets	1780	6339
01/03/2011	Mar-11	Hypermarkets	868	4557.49
01/03/2011	Mar-11	Hypermarkets	3275	14797.33
01/03/2011	Mar-11	Hypermarkets	17963	66731.63
01/03/2011	Mar-11	Hypermarkets	887	4569.8
01/03/2011	Mar-11	Supermarkets	633	2611.46
01/03/2011	Mar-11	Supermarkets	710	2233.55
01/03/2011	Mar-11	Supermarkets	6704	33673.07
01/03/2011	Mar-11	Supermarkets	592	3762.05
01/03/2011	Mar-11	Supermarkets	2829	16857.7
01/03/2011	Mar-11	Supermarkets	6841	34780.54
01/03/2011	Mar-11	Supermarkets	5240	24621.51
01/03/2011	Mar-11	Supermarkets	926	9662.78
01/03/2011	Mar-11	Supermarkets	616	6248.73
01/03/2011	Mar-11	Supermarkets	352	1706.41
01/03/2011	Mar-11	Supermarkets	854	3183.83
01/03/2011	Mar-11	Supermarkets	577	3705.23
01/03/2011	Mar-11	Supermarkets	810	4741.49
01/03/2011	Mar-11	Supermarkets	568	2505.58
01/03/2011	Mar-11	Supermarkets	2543	10244.13
01/03/2011	Mar-11	Supermarkets	575	6006.41
01/03/2011	Mar-11	Supermarkets	352	2339.82
01/03/2011	Mar-11	Supermarkets	1947	12047
01/03/2011	Mar-11	Supermarkets	392	2306.58
01/03/2011	Mar-11	Supermarkets	2582	15789.91
01/03/2011	Mar-11	Supermarkets	11141	53253.58
01/03/2011	Mar-11	Supermarkets	11074	46023.48
01/03/2011	Mar-11	Supermarkets	1561	7227.57
01/03/2011	Mar-11	Supermarkets	5270	27163.35
01/03/2011	Mar-11	Supermarkets	396	2050.83
01/03/2011	Mar-11	Supermarkets	1144	9522.47
01/03/2011	Mar-11	Supermarkets	424	3484.9
01/03/2011	Mar-11	Supermarkets	1180	9854.86
01/03/2011	Mar-11	Supermarkets	3562	26600.54
01/03/2011	Mar-11	Supermarkets	1961	12892.55
01/03/2011	Mar-11	Supermarkets	183	1493.79
01/03/2011	Mar-11	Supermarkets	1127	4100.6
01/03/2011	Mar-11	Supermarkets	936	5416.99
01/03/2011	Mar-11	Supermarkets	4345	21409.4
01/03/2011	Mar-11	Supermarkets	12298	45838.85
01/03/2011	Mar-11	Supermarkets	149	859.53
01/04/2011	Apr-11	Hypermarkets	2103	7635.65
01/04/2011	Apr-11	Hypermarkets	593	1833.69
01/04/2011	Apr-11	Hypermarkets	685	3960.22
01/04/2011	Apr-11	Hypermarkets	440	2606.22
01/04/2011	Apr-11	Hypermarkets	4927	26235.78
01/04/2011	Apr-11	Hypermarkets	5598	26788.06
01/04/2011	Apr-11	Hypermarkets	10080	41449.14
01/04/2011	Apr-11	Hypermarkets	1852	18427.14
01/04/2011	Apr-11	Hypermarkets	649	6210.56
01/04/2011	Apr-11	Hypermarkets	1308	5505.11
01/04/2011	Apr-11	Hypermarkets	1078	3728.41
01/04/2011	Apr-11	Hypermarkets	875	5152.95
01/04/2011	Apr-11	Hypermarkets	980	5306.91
01/04/2011	Apr-11	Hypermarkets	793	3213.42
01/04/2011	Apr-11	Hypermarkets	4112	14733.83
01/04/2011	Apr-11	Hypermarkets	273	2716.9
01/04/2011	Apr-11	Hypermarkets	169	1088.4
01/04/2011	Apr-11	Hypermarkets	757	4441.21
01/04/2011	Apr-11	Hypermarkets	562	3220.21
01/04/2011	Apr-11	Hypermarkets	3443	19296.48
01/04/2011	Apr-11	Hypermarkets	6055	27941.59
01/04/2011	Apr-11	Hypermarkets	43922	169831.14
01/04/2011	Apr-11	Hypermarkets	3414	13552.66
01/04/2011	Apr-11	Hypermarkets	562	3246.19
01/04/2011	Apr-11	Hypermarkets	2260	10700.43
01/04/2011	Apr-11	Hypermarkets	778	5939.93
01/04/2011	Apr-11	Hypermarkets	257	1997.26
01/04/2011	Apr-11	Hypermarkets	2809	20859.73
01/04/2011	Apr-11	Hypermarkets	4427	29714.56
01/04/2011	Apr-11	Hypermarkets	6270	37324.29
01/04/2011	Apr-11	Hypermarkets	803	5417.39
01/04/2011	Apr-11	Hypermarkets	721	2669.08
01/04/2011	Apr-11	Hypermarkets	789	4194.52
01/04/2011	Apr-11	Hypermarkets	2515	11682.91
01/04/2011	Apr-11	Hypermarkets	5896	23032.68
01/04/2011	Apr-11	Hypermarkets	1031	5152.03
01/04/2011	Apr-11	Supermarkets	656	2654.94
01/04/2011	Apr-11	Supermarkets	663	2049.53
01/04/2011	Apr-11	Supermarkets	31449	129115.72
01/04/2011	Apr-11	Supermarkets	472	3005.01
01/04/2011	Apr-11	Supermarkets	3985	22216.87
01/04/2011	Apr-11	Supermarkets	7593	37983.12
01/04/2011	Apr-11	Supermarkets	7784	33935.17
01/04/2011	Apr-11	Supermarkets	697	7490.07
01/04/2011	Apr-11	Supermarkets	708	7183.96
01/04/2011	Apr-11	Supermarkets	383	1795.17
01/04/2011	Apr-11	Supermarkets	664	2470.39
01/04/2011	Apr-11	Supermarkets	881	5181.94
01/04/2011	Apr-11	Supermarkets	735	4334.91
01/04/2011	Apr-11	Supermarkets	546	2297.05
01/04/2011	Apr-11	Supermarkets	2771	10827.63
01/04/2011	Apr-11	Supermarkets	618	6329.43
01/04/2011	Apr-11	Supermarkets	353	2355.3
01/04/2011	Apr-11	Supermarkets	1569	9659.24
01/04/2011	Apr-11	Supermarkets	392	2270.29
01/04/2011	Apr-11	Supermarkets	2318	14100.54
01/04/2011	Apr-11	Supermarkets	67333	256385.79
01/04/2011	Apr-11	Supermarkets	25716	101617
01/04/2011	Apr-11	Supermarkets	2249	9640.38
01/04/2011	Apr-11	Supermarkets	3612	19345.53
01/04/2011	Apr-11	Supermarkets	541	2675.64
01/04/2011	Apr-11	Supermarkets	834	6907.05
01/04/2011	Apr-11	Supermarkets	272	2197.61
01/04/2011	Apr-11	Supermarkets	1705	13627.84
01/04/2011	Apr-11	Supermarkets	4463	31584.51
01/04/2011	Apr-11	Supermarkets	3343	20995.99
01/04/2011	Apr-11	Supermarkets	118	965.53
01/04/2011	Apr-11	Supermarkets	644	2447.73
01/04/2011	Apr-11	Supermarkets	682	3964.62
01/04/2011	Apr-11	Supermarkets	4363	20995.58
01/04/2011	Apr-11	Supermarkets	4691	18155.51
01/04/2011	Apr-11	Supermarkets	239	1353.56
01/05/2011	May-11	Hypermarkets	8416	25649.42
01/05/2011	May-11	Hypermarkets	635	1853.7
01/05/2011	May-11	Hypermarkets	718	4059.34
01/05/2011	May-11	Hypermarkets	785	4273.51
01/05/2011	May-11	Hypermarkets	2777	15386.91
01/05/2011	May-11	Hypermarkets	4457	21211.63
01/05/2011	May-11	Hypermarkets	10965	44794.88
01/05/2011	May-11	Hypermarkets	820	8685.14
01/05/2011	May-11	Hypermarkets	694	6628.7
01/05/2011	May-11	Hypermarkets	1006	4336.26
01/05/2011	May-11	Hypermarkets	883	3090.31
01/05/2011	May-11	Hypermarkets	549	3353.48
01/05/2011	May-11	Hypermarkets	1124	6065.78
01/05/2011	May-11	Hypermarkets	671	2698.71
01/05/2011	May-11	Hypermarkets	2906	10650.91
01/05/2011	May-11	Hypermarkets	105	1067.55
01/05/2011	May-11	Hypermarkets	159	1046.11
01/05/2011	May-11	Hypermarkets	631	3688.18
01/05/2011	May-11	Hypermarkets	630	3571.83
01/05/2011	May-11	Hypermarkets	3184	17870.13
01/05/2011	May-11	Hypermarkets	5911	27782.71
01/05/2011	May-11	Hypermarkets	26189	102991.6
01/05/2011	May-11	Hypermarkets	2188	8745.62
01/05/2011	May-11	Hypermarkets	574	3318.58
01/05/2011	May-11	Hypermarkets	1346	6793.55
01/05/2011	May-11	Hypermarkets	920	6896.68
01/05/2011	May-11	Hypermarkets	96	776.85
01/05/2011	May-11	Hypermarkets	2613	19609.82
01/05/2011	May-11	Hypermarkets	3161	21765.7
01/05/2011	May-11	Hypermarkets	4339	26843.98
01/05/2011	May-11	Hypermarkets	775	5190.15
01/05/2011	May-11	Hypermarkets	478	1901.08
01/05/2011	May-11	Hypermarkets	959	4918.13
01/05/2011	May-11	Hypermarkets	1762	8339.79
01/05/2011	May-11	Hypermarkets	3219	13027.46
01/05/2011	May-11	Hypermarkets	899	4541.25
01/05/2011	May-11	Supermarkets	4924	14924.62
01/05/2011	May-11	Supermarkets	743	2166.52
01/05/2011	May-11	Supermarkets	2684	13386.7
01/05/2011	May-11	Supermarkets	473	2900.13
01/05/2011	May-11	Supermarkets	2315	13940.22
01/05/2011	May-11	Supermarkets	6527	32917.98
01/05/2011	May-11	Supermarkets	6356	27585.06
01/05/2011	May-11	Supermarkets	440	4966.78
01/05/2011	May-11	Supermarkets	582	5985.92
01/05/2011	May-11	Supermarkets	397	1879.12
01/05/2011	May-11	Supermarkets	558	2086.74
01/05/2011	May-11	Supermarkets	546	3393.36
01/05/2011	May-11	Supermarkets	570	3352.58
01/05/2011	May-11	Supermarkets	383	1604.1
01/05/2011	May-11	Supermarkets	1996	7914.63
01/05/2011	May-11	Supermarkets	546	5711.14
01/05/2011	May-11	Supermarkets	257	1711.81
01/05/2011	May-11	Supermarkets	1452	8968.83
01/05/2011	May-11	Supermarkets	277	1679.37
01/05/2011	May-11	Supermarkets	1996	12147.83
01/05/2011	May-11	Supermarkets	31980	129562.29
01/05/2011	May-11	Supermarkets	13060	53898.27
01/05/2011	May-11	Supermarkets	1434	6529.62
01/05/2011	May-11	Supermarkets	1623	9028.81
01/05/2011	May-11	Supermarkets	340	1798.34
01/05/2011	May-11	Supermarkets	944	7798
01/05/2011	May-11	Supermarkets	187	1550.26
01/05/2011	May-11	Supermarkets	1364	11418.36
01/05/2011	May-11	Supermarkets	3483	25639.54
01/05/2011	May-11	Supermarkets	2254	14964.64
01/05/2011	May-11	Supermarkets	166	1355.15
01/05/2011	May-11	Supermarkets	572	2274.86
01/05/2011	May-11	Supermarkets	623	3603.24
01/05/2011	May-11	Supermarkets	3194	15897.18
01/05/2011	May-11	Supermarkets	1633	6698.47
01/05/2011	May-11	Supermarkets	167	967.15
01/06/2011	Jun-11	Hypermarkets	2358	8132.22
01/06/2011	Jun-11	Hypermarkets	677	1974.98
01/06/2011	Jun-11	Hypermarkets	590	3377.59
01/06/2011	Jun-11	Hypermarkets	915	4780.44
01/06/2011	Jun-11	Hypermarkets	3837	20952.3
01/06/2011	Jun-11	Hypermarkets	8597	39078.59
01/06/2011	Jun-11	Hypermarkets	15096	60658.74
01/06/2011	Jun-11	Hypermarkets	1034	10533.91
01/06/2011	Jun-11	Hypermarkets	724	6758.49
01/06/2011	Jun-11	Hypermarkets	977	4318.35
01/06/2011	Jun-11	Hypermarkets	1015	3570.68
01/06/2011	Jun-11	Hypermarkets	698	4214.14
01/06/2011	Jun-11	Hypermarkets	998	5476.8
01/06/2011	Jun-11	Hypermarkets	835	3360.67
01/06/2011	Jun-11	Hypermarkets	2866	10520.37
01/06/2011	Jun-11	Hypermarkets	156	1618.14
01/06/2011	Jun-11	Hypermarkets	161	1060.97
01/06/2011	Jun-11	Hypermarkets	738	4296.23
01/06/2011	Jun-11	Hypermarkets	686	3977.53
01/06/2011	Jun-11	Hypermarkets	3643	20579.76
01/06/2011	Jun-11	Hypermarkets	5586	26352.29
01/06/2011	Jun-11	Hypermarkets	26830	106303.2
01/06/2011	Jun-11	Hypermarkets	3630	14046.57
01/06/2011	Jun-11	Hypermarkets	967	5157.15
01/06/2011	Jun-11	Hypermarkets	1480	7449.63
01/06/2011	Jun-11	Hypermarkets	947	7206.08
01/06/2011	Jun-11	Hypermarkets	91	742.43
01/06/2011	Jun-11	Hypermarkets	3212	24187.53
01/06/2011	Jun-11	Hypermarkets	3340	23175.7
01/06/2011	Jun-11	Hypermarkets	3850	24837.7
01/06/2011	Jun-11	Hypermarkets	896	6133.25
01/06/2011	Jun-11	Hypermarkets	922	3698.24
01/06/2011	Jun-11	Hypermarkets	801	4224.9
01/06/2011	Jun-11	Hypermarkets	2368	10740.02
01/06/2011	Jun-11	Hypermarkets	2390	10392.65
01/06/2011	Jun-11	Hypermarkets	949	4650.74
01/06/2011	Jun-11	Supermarkets	2903	9595.67
01/06/2011	Jun-11	Supermarkets	725	2116.52
01/06/2011	Jun-11	Supermarkets	1364	8180.59
01/06/2011	Jun-11	Supermarkets	829	4618.49
01/06/2011	Jun-11	Supermarkets	2990	17308.36
01/06/2011	Jun-11	Supermarkets	10175	47662.13
01/06/2011	Jun-11	Supermarkets	8119	34348.26
01/06/2011	Jun-11	Supermarkets	460	5120.77
01/06/2011	Jun-11	Supermarkets	574	5989.57
01/06/2011	Jun-11	Supermarkets	369	1749.78
01/06/2011	Jun-11	Supermarkets	535	1999.64
01/06/2011	Jun-11	Supermarkets	541	3434.02
01/06/2011	Jun-11	Supermarkets	718	4265.76
01/06/2011	Jun-11	Supermarkets	487	2051.31
01/06/2011	Jun-11	Supermarkets	1757	7148.81
01/06/2011	Jun-11	Supermarkets	514	5346.74
01/06/2011	Jun-11	Supermarkets	268	1800.49
01/06/2011	Jun-11	Supermarkets	1582	9787.32
01/06/2011	Jun-11	Supermarkets	286	1733.61
01/06/2011	Jun-11	Supermarkets	2179	13417.6
01/06/2011	Jun-11	Supermarkets	30244	122891.56
01/06/2011	Jun-11	Supermarkets	14432	59856.9
01/06/2011	Jun-11	Supermarkets	2119	8820.87
01/06/2011	Jun-11	Supermarkets	662	4001.56
01/06/2011	Jun-11	Supermarkets	377	2001.2
01/06/2011	Jun-11	Supermarkets	1160	9554.88
01/06/2011	Jun-11	Supermarkets	118	1004.77
01/06/2011	Jun-11	Supermarkets	1563	13009.52
01/06/2011	Jun-11	Supermarkets	3867	28566.59
01/06/2011	Jun-11	Supermarkets	2155	14958.49
01/06/2011	Jun-11	Supermarkets	161	1345.98
01/06/2011	Jun-11	Supermarkets	1082	4336.33
01/06/2011	Jun-11	Supermarkets	743	4133.28
01/06/2011	Jun-11	Supermarkets	4183	20040.07
01/06/2011	Jun-11	Supermarkets	916	4342.13
01/06/2011	Jun-11	Supermarkets	146	798.27
