Date	Month	Channel	Unit Sales	Operating Profit
01/01/2012	Jan-12	Hypermarkets	1943	7105.36
01/01/2012	Jan-12	Hypermarkets	1217	3440.81
01/01/2012	Jan-12	Hypermarkets	454	2628.81
01/01/2012	Jan-12	Hypermarkets	473	2712.68
01/01/2012	Jan-12	Hypermarkets	3328	18916.36
01/01/2012	Jan-12	Hypermarkets	4963	24097.65
01/01/2012	Jan-12	Hypermarkets	19509	75263.5
01/01/2012	Jan-12	Hypermarkets	667	6953.62
01/01/2012	Jan-12	Hypermarkets	1000	9365.49
01/01/2012	Jan-12	Hypermarkets	953	4481.08
01/01/2012	Jan-12	Hypermarkets	940	3364.49
01/01/2012	Jan-12	Hypermarkets	718	4469.45
01/01/2012	Jan-12	Hypermarkets	1089	6255.59
01/01/2012	Jan-12	Hypermarkets	1110	4405.64
01/01/2012	Jan-12	Hypermarkets	4274	15371.69
01/01/2012	Jan-12	Hypermarkets	227	2323.86
01/01/2012	Jan-12	Hypermarkets	148	958.78
01/01/2012	Jan-12	Hypermarkets	1331	7621.16
01/01/2012	Jan-12	Hypermarkets	560	3221.01
01/01/2012	Jan-12	Hypermarkets	3019	17902.73
01/01/2012	Jan-12	Hypermarkets	6162	30418.94
01/01/2012	Jan-12	Hypermarkets	19510	78896.21
01/01/2012	Jan-12	Hypermarkets	2146	9014.19
01/01/2012	Jan-12	Hypermarkets	635	3635.92
01/01/2012	Jan-12	Hypermarkets	2543	12029.09
01/01/2012	Jan-12	Hypermarkets	1150	8598.36
01/01/2012	Jan-12	Hypermarkets	616	4742.28
01/01/2012	Jan-12	Hypermarkets	2461	18462.16
01/01/2012	Jan-12	Hypermarkets	10500	65709.07
01/01/2012	Jan-12	Hypermarkets	5732	34686.61
01/01/2012	Jan-12	Hypermarkets	981	6532.4
01/01/2012	Jan-12	Hypermarkets	1110	4570.25
01/01/2012	Jan-12	Hypermarkets	1108	5803.99
01/01/2012	Jan-12	Hypermarkets	6124	27055.53
01/01/2012	Jan-12	Hypermarkets	4766	19862.71
01/01/2012	Jan-12	Hypermarkets	668	3598.28
01/01/2012	Jan-12	Supermarkets	1102	4186.82
01/01/2012	Jan-12	Supermarkets	1069	2930.24
01/01/2012	Jan-12	Supermarkets	4058	19289.33
01/01/2012	Jan-12	Supermarkets	341	2193.88
01/01/2012	Jan-12	Supermarkets	1850	11278.52
01/01/2012	Jan-12	Supermarkets	15122	66488.86
01/01/2012	Jan-12	Supermarkets	13765	55522.71
01/01/2012	Jan-12	Supermarkets	338	3844.73
01/01/2012	Jan-12	Supermarkets	796	8173.36
01/01/2012	Jan-12	Supermarkets	334	1735.91
01/01/2012	Jan-12	Supermarkets	454	1689.33
01/01/2012	Jan-12	Supermarkets	321	2104.69
01/01/2012	Jan-12	Supermarkets	799	4836.27
01/01/2012	Jan-12	Supermarkets	503	2128.36
01/01/2012	Jan-12	Supermarkets	2254	8510.52
01/01/2012	Jan-12	Supermarkets	308	3353.01
01/01/2012	Jan-12	Supermarkets	257	1754.22
01/01/2012	Jan-12	Supermarkets	51985	210025.16
01/01/2012	Jan-12	Supermarkets	188	1111.36
01/01/2012	Jan-12	Supermarkets	1513	9549.24
01/01/2012	Jan-12	Supermarkets	7041	36261.49
01/01/2012	Jan-12	Supermarkets	11843	49783.34
01/01/2012	Jan-12	Supermarkets	1152	5391.81
01/01/2012	Jan-12	Supermarkets	9270	44625.71
01/01/2012	Jan-12	Supermarkets	413	2056.12
01/01/2012	Jan-12	Supermarkets	5309	36278.05
01/01/2012	Jan-12	Supermarkets	212	1813.8
01/01/2012	Jan-12	Supermarkets	1174	9719.01
01/01/2012	Jan-12	Supermarkets	7760	50492.92
01/01/2012	Jan-12	Supermarkets	2705	17571.06
01/01/2012	Jan-12	Supermarkets	142	1206.71
01/01/2012	Jan-12	Supermarkets	1235	5157.62
01/01/2012	Jan-12	Supermarkets	5306	22102.69
01/01/2012	Jan-12	Supermarkets	7027	32720.76
01/01/2012	Jan-12	Supermarkets	802	3956.72
01/01/2012	Jan-12	Supermarkets	518	2850.49
01/02/2012	Feb-12	Hypermarkets	2224	8234
01/02/2012	Feb-12	Hypermarkets	1382	3918.16
01/02/2012	Feb-12	Hypermarkets	431	2500.42
01/02/2012	Feb-12	Hypermarkets	335	1992.45
01/02/2012	Feb-12	Hypermarkets	2527	14872.91
01/02/2012	Feb-12	Hypermarkets	7494	35520.3
01/02/2012	Feb-12	Hypermarkets	9690	41702.79
01/02/2012	Feb-12	Hypermarkets	494	5374.06
01/02/2012	Feb-12	Hypermarkets	738	7236.9
01/02/2012	Feb-12	Hypermarkets	874	4147.5
01/02/2012	Feb-12	Hypermarkets	984	3458.56
01/02/2012	Feb-12	Hypermarkets	602	3779.01
01/02/2012	Feb-12	Hypermarkets	987	5770.87
01/02/2012	Feb-12	Hypermarkets	946	3763.44
01/02/2012	Feb-12	Hypermarkets	3869	14105.46
01/02/2012	Feb-12	Hypermarkets	287	2970.54
01/02/2012	Feb-12	Hypermarkets	208	1395.22
01/02/2012	Feb-12	Hypermarkets	839	4958.31
01/02/2012	Feb-12	Hypermarkets	476	2748.1
01/02/2012	Feb-12	Hypermarkets	2552	15374.51
01/02/2012	Feb-12	Hypermarkets	6629	32676.96
01/02/2012	Feb-12	Hypermarkets	21785	89749.74
01/02/2012	Feb-12	Hypermarkets	1952	8336.31
01/02/2012	Feb-12	Hypermarkets	607	3502.1
01/02/2012	Feb-12	Hypermarkets	2291	11353.78
01/02/2012	Feb-12	Hypermarkets	1503	11484.71
01/02/2012	Feb-12	Hypermarkets	478	3740.84
01/02/2012	Feb-12	Hypermarkets	1907	14682.01
01/02/2012	Feb-12	Hypermarkets	6372	41835.71
01/02/2012	Feb-12	Hypermarkets	4889	31317.47
01/02/2012	Feb-12	Hypermarkets	769	5193.46
01/02/2012	Feb-12	Hypermarkets	944	3901.92
01/02/2012	Feb-12	Hypermarkets	1208	6367.31
01/02/2012	Feb-12	Hypermarkets	4352	19963.55
01/02/2012	Feb-12	Hypermarkets	4454	19504.38
01/02/2012	Feb-12	Hypermarkets	779	4015.9
01/02/2012	Feb-12	Supermarkets	1120	4213.66
01/02/2012	Feb-12	Supermarkets	1202	3295.94
01/02/2012	Feb-12	Supermarkets	5477	24554.47
01/02/2012	Feb-12	Supermarkets	328	2103.26
01/02/2012	Feb-12	Supermarkets	1928	12007.64
01/02/2012	Feb-12	Supermarkets	11378	53916.46
01/02/2012	Feb-12	Supermarkets	12067	50624.37
01/02/2012	Feb-12	Supermarkets	407	4658
01/02/2012	Feb-12	Supermarkets	802	8475.46
01/02/2012	Feb-12	Supermarkets	405	2123.39
01/02/2012	Feb-12	Supermarkets	718	2695.49
01/02/2012	Feb-12	Supermarkets	364	2409.2
01/02/2012	Feb-12	Supermarkets	948	5832.14
01/02/2012	Feb-12	Supermarkets	622	2639.54
01/02/2012	Feb-12	Supermarkets	2113	8225.94
01/02/2012	Feb-12	Supermarkets	344	3715.78
01/02/2012	Feb-12	Supermarkets	304	2105.8
01/02/2012	Feb-12	Supermarkets	51754	208960.27
01/02/2012	Feb-12	Supermarkets	175	1041.54
01/02/2012	Feb-12	Supermarkets	1611	10144.81
01/02/2012	Feb-12	Supermarkets	10440	52551.07
01/02/2012	Feb-12	Supermarkets	12053	51541.97
01/02/2012	Feb-12	Supermarkets	1066	4940.68
01/02/2012	Feb-12	Supermarkets	9500	46075.9
01/02/2012	Feb-12	Supermarkets	356	2010.92
01/02/2012	Feb-12	Supermarkets	6641	45740.24
01/02/2012	Feb-12	Supermarkets	286	2363.81
01/02/2012	Feb-12	Supermarkets	1055	8965.7
01/02/2012	Feb-12	Supermarkets	5560	39278.42
01/02/2012	Feb-12	Supermarkets	2836	19121.87
01/02/2012	Feb-12	Supermarkets	157	1333.54
01/02/2012	Feb-12	Supermarkets	1545	6523.03
01/02/2012	Feb-12	Supermarkets	623	3677.46
01/02/2012	Feb-12	Supermarkets	6217	29323.95
01/02/2012	Feb-12	Supermarkets	1523	7327.6
01/02/2012	Feb-12	Supermarkets	381	2073.91
01/03/2012	Mar-12	Hypermarkets	2632	9443.01
01/03/2012	Mar-12	Hypermarkets	971	2817.53
01/03/2012	Mar-12	Hypermarkets	409	2278.11
01/03/2012	Mar-12	Hypermarkets	456	2592.75
01/03/2012	Mar-12	Hypermarkets	3041	17569.82
01/03/2012	Mar-12	Hypermarkets	5430	25476.9
01/03/2012	Mar-12	Hypermarkets	13929	57674.86
01/03/2012	Mar-12	Hypermarkets	715	7481.01
01/03/2012	Mar-12	Hypermarkets	900	8764.52
01/03/2012	Mar-12	Hypermarkets	874	4080.51
01/03/2012	Mar-12	Hypermarkets	832	2943.57
01/03/2012	Mar-12	Hypermarkets	532	3423.62
01/03/2012	Mar-12	Hypermarkets	1024	5930.75
01/03/2012	Mar-12	Hypermarkets	874	3508.09
01/03/2012	Mar-12	Hypermarkets	4307	15589.56
01/03/2012	Mar-12	Hypermarkets	331	3510.64
01/03/2012	Mar-12	Hypermarkets	208	1397.48
01/03/2012	Mar-12	Hypermarkets	825	4870.67
01/03/2012	Mar-12	Hypermarkets	532	3069.43
01/03/2012	Mar-12	Hypermarkets	2224	13501.79
01/03/2012	Mar-12	Hypermarkets	4582	22667.1
01/03/2012	Mar-12	Hypermarkets	29137	116279.63
01/03/2012	Mar-12	Hypermarkets	2465	9962.73
01/03/2012	Mar-12	Hypermarkets	1131	6046.91
01/03/2012	Mar-12	Hypermarkets	2626	12338.81
01/03/2012	Mar-12	Hypermarkets	1401	10616.95
01/03/2012	Mar-12	Hypermarkets	447	3506.66
01/03/2012	Mar-12	Hypermarkets	1922	14847.46
01/03/2012	Mar-12	Hypermarkets	4710	31566.25
01/03/2012	Mar-12	Hypermarkets	7606	45812.85
01/03/2012	Mar-12	Hypermarkets	738	4923.68
01/03/2012	Mar-12	Hypermarkets	725	2947.66
01/03/2012	Mar-12	Hypermarkets	1100	5641.52
01/03/2012	Mar-12	Hypermarkets	3625	16304.85
01/03/2012	Mar-12	Hypermarkets	22009	82841.27
01/03/2012	Mar-12	Hypermarkets	528	2835.72
01/03/2012	Mar-12	Supermarkets	851	3344.75
01/03/2012	Mar-12	Supermarkets	891	2525.25
01/03/2012	Mar-12	Supermarkets	37114	149775.64
01/03/2012	Mar-12	Supermarkets	479	2987.43
01/03/2012	Mar-12	Supermarkets	3122	18756.91
01/03/2012	Mar-12	Supermarkets	8398	40519.17
01/03/2012	Mar-12	Supermarkets	11791	49521.07
01/03/2012	Mar-12	Supermarkets	490	5542.81
01/03/2012	Mar-12	Supermarkets	1039	10510.53
01/03/2012	Mar-12	Supermarkets	431	2143.64
01/03/2012	Mar-12	Supermarkets	503	1916.96
01/03/2012	Mar-12	Supermarkets	319	2156.55
01/03/2012	Mar-12	Supermarkets	1159	6961.17
01/03/2012	Mar-12	Supermarkets	610	2659.83
01/03/2012	Mar-12	Supermarkets	1945	7634.5
01/03/2012	Mar-12	Supermarkets	413	4559.68
01/03/2012	Mar-12	Supermarkets	270	1860.09
01/03/2012	Mar-12	Supermarkets	14750	61848.6
01/03/2012	Mar-12	Supermarkets	211	1312.86
01/03/2012	Mar-12	Supermarkets	1647	10614.73
01/03/2012	Mar-12	Supermarkets	9425	47305.98
01/03/2012	Mar-12	Supermarkets	13460	56306.56
01/03/2012	Mar-12	Supermarkets	1316	5857.2
01/03/2012	Mar-12	Supermarkets	2324	12052.25
01/03/2012	Mar-12	Supermarkets	713	3424.29
01/03/2012	Mar-12	Supermarkets	2710	19632.73
01/03/2012	Mar-12	Supermarkets	302	2540.89
01/03/2012	Mar-12	Supermarkets	1015	8640.22
01/03/2012	Mar-12	Supermarkets	5224	36857.08
01/03/2012	Mar-12	Supermarkets	3774	24212.23
01/03/2012	Mar-12	Supermarkets	175	1476.99
01/03/2012	Mar-12	Supermarkets	1322	5476.01
01/03/2012	Mar-12	Supermarkets	578	3376.08
01/03/2012	Mar-12	Supermarkets	9827	40863.68
01/03/2012	Mar-12	Supermarkets	14006	53125.61
01/03/2012	Mar-12	Supermarkets	430	2315.4
01/04/2012	Apr-12	Hypermarkets	2080	7778.58
01/04/2012	Apr-12	Hypermarkets	789	2459.75
01/04/2012	Apr-12	Hypermarkets	374	2073.71
01/04/2012	Apr-12	Hypermarkets	484	2636.52
01/04/2012	Apr-12	Hypermarkets	3485	19978.59
01/04/2012	Apr-12	Hypermarkets	6096	28672.13
01/04/2012	Apr-12	Hypermarkets	18802	75618.18
01/04/2012	Apr-12	Hypermarkets	943	9705.95
01/04/2012	Apr-12	Hypermarkets	1394	13239.05
01/04/2012	Apr-12	Hypermarkets	835	3996.27
01/04/2012	Apr-12	Hypermarkets	791	2858.75
01/04/2012	Apr-12	Hypermarkets	574	3723.88
01/04/2012	Apr-12	Hypermarkets	1455	8276.5
01/04/2012	Apr-12	Hypermarkets	991	3986.07
01/04/2012	Apr-12	Hypermarkets	3850	14240.17
01/04/2012	Apr-12	Hypermarkets	283	2845.73
01/04/2012	Apr-12	Hypermarkets	191	1286.57
01/04/2012	Apr-12	Hypermarkets	828	4966.7
01/04/2012	Apr-12	Hypermarkets	656	3859.34
01/04/2012	Apr-12	Hypermarkets	2431	14658.86
01/04/2012	Apr-12	Hypermarkets	4817	23574.24
01/04/2012	Apr-12	Hypermarkets	52003	201783.85
01/04/2012	Apr-12	Hypermarkets	2735	10906.85
01/04/2012	Apr-12	Hypermarkets	1003	5412.42
01/04/2012	Apr-12	Hypermarkets	2647	12539.23
01/04/2012	Apr-12	Hypermarkets	1390	10519.94
01/04/2012	Apr-12	Hypermarkets	468	3653.56
01/04/2012	Apr-12	Hypermarkets	2059	16079.96
01/04/2012	Apr-12	Hypermarkets	7765	50642.91
01/04/2012	Apr-12	Hypermarkets	6877	42225.55
01/04/2012	Apr-12	Hypermarkets	812	5538.91
01/04/2012	Apr-12	Hypermarkets	908	3719.41
01/04/2012	Apr-12	Hypermarkets	1213	6352.22
01/04/2012	Apr-12	Hypermarkets	3284	15133.5
01/04/2012	Apr-12	Hypermarkets	9250	36418.25
01/04/2012	Apr-12	Hypermarkets	548	2782.66
01/04/2012	Apr-12	Supermarkets	883	3437.36
01/04/2012	Apr-12	Supermarkets	733	2283.19
01/04/2012	Apr-12	Supermarkets	47877	192660.29
01/04/2012	Apr-12	Supermarkets	439	2522.54
01/04/2012	Apr-12	Supermarkets	2903	17162.02
01/04/2012	Apr-12	Supermarkets	9701	46203.61
01/04/2012	Apr-12	Supermarkets	16148	65797.14
01/04/2012	Apr-12	Supermarkets	614	6653.39
01/04/2012	Apr-12	Supermarkets	1271	12495.43
01/04/2012	Apr-12	Supermarkets	336	1762.48
01/04/2012	Apr-12	Supermarkets	454	1718.71
01/04/2012	Apr-12	Supermarkets	306	2051.03
01/04/2012	Apr-12	Supermarkets	1105	6529.85
01/04/2012	Apr-12	Supermarkets	531	2283.47
01/04/2012	Apr-12	Supermarkets	2220	8711.86
01/04/2012	Apr-12	Supermarkets	459	4934.33
01/04/2012	Apr-12	Supermarkets	308	2126.41
01/04/2012	Apr-12	Supermarkets	5858	26843.34
01/04/2012	Apr-12	Supermarkets	256	1566.07
01/04/2012	Apr-12	Supermarkets	1496	9608.58
01/04/2012	Apr-12	Supermarkets	8631	43661.51
01/04/2012	Apr-12	Supermarkets	41612	161504.53
01/04/2012	Apr-12	Supermarkets	1049	4908.75
01/04/2012	Apr-12	Supermarkets	3094	15689.43
01/04/2012	Apr-12	Supermarkets	966	4460.39
01/04/2012	Apr-12	Supermarkets	2512	17938.44
01/04/2012	Apr-12	Supermarkets	286	2371.07
01/04/2012	Apr-12	Supermarkets	1289	10952.05
01/04/2012	Apr-12	Supermarkets	7523	51989.68
01/04/2012	Apr-12	Supermarkets	3257	21784.8
01/04/2012	Apr-12	Supermarkets	192	1621.62
01/04/2012	Apr-12	Supermarkets	1366	5749.82
01/04/2012	Apr-12	Supermarkets	12736	51876.25
01/04/2012	Apr-12	Supermarkets	5468	26858.13
01/04/2012	Apr-12	Supermarkets	2578	11302.39
01/04/2012	Apr-12	Supermarkets	478	2427.27
01/05/2012	May-12	Hypermarkets	1897	6872.42
01/05/2012	May-12	Hypermarkets	619	1918.07
01/05/2012	May-12	Hypermarkets	275	1553.08
01/05/2012	May-12	Hypermarkets	281	1607.52
01/05/2012	May-12	Hypermarkets	2316	13487.21
01/05/2012	May-12	Hypermarkets	2786	13291.37
01/05/2012	May-12	Hypermarkets	14206	57696.14
01/05/2012	May-12	Hypermarkets	536	5769.99
01/05/2012	May-12	Hypermarkets	856	8338.77
01/05/2012	May-12	Hypermarkets	694	3346.38
01/05/2012	May-12	Hypermarkets	572	2043.09
01/05/2012	May-12	Hypermarkets	443	2882.58
01/05/2012	May-12	Hypermarkets	1073	6273.04
01/05/2012	May-12	Hypermarkets	816	3296.02
01/05/2012	May-12	Hypermarkets	2742	10207
01/05/2012	May-12	Hypermarkets	179	1798.19
01/05/2012	May-12	Hypermarkets	171	1156.43
01/05/2012	May-12	Hypermarkets	580	3519.05
01/05/2012	May-12	Hypermarkets	510	2908.42
01/05/2012	May-12	Hypermarkets	1639	10030.98
01/05/2012	May-12	Hypermarkets	5251	25529.01
01/05/2012	May-12	Hypermarkets	22942	93096.18
01/05/2012	May-12	Hypermarkets	1667	6981.51
01/05/2012	May-12	Hypermarkets	719	4002.55
01/05/2012	May-12	Hypermarkets	2291	10907.14
01/05/2012	May-12	Hypermarkets	2042	14285.67
01/05/2012	May-12	Hypermarkets	351	2735.2
01/05/2012	May-12	Hypermarkets	2227	17129.07
01/05/2012	May-12	Hypermarkets	3944	27151.61
01/05/2012	May-12	Hypermarkets	5215	32423.16
01/05/2012	May-12	Hypermarkets	571	3888.26
01/05/2012	May-12	Hypermarkets	1337	5156.4
01/05/2012	May-12	Hypermarkets	947	4892.79
01/05/2012	May-12	Hypermarkets	2790	13021.63
01/05/2012	May-12	Hypermarkets	4911	20576.17
01/05/2012	May-12	Hypermarkets	353	1967.6
01/05/2012	May-12	Supermarkets	809	3106.04
01/05/2012	May-12	Supermarkets	565	1752.95
01/05/2012	May-12	Supermarkets	4975	21977.93
01/05/2012	May-12	Supermarkets	332	2077.49
01/05/2012	May-12	Supermarkets	1913	11796.37
01/05/2012	May-12	Supermarkets	5437	26686.99
01/05/2012	May-12	Supermarkets	8350	35605.61
01/05/2012	May-12	Supermarkets	338	3791.36
01/05/2012	May-12	Supermarkets	799	8207.59
01/05/2012	May-12	Supermarkets	293	1564.15
01/05/2012	May-12	Supermarkets	351	1337.2
01/05/2012	May-12	Supermarkets	273	1834.48
01/05/2012	May-12	Supermarkets	953	5749.5
01/05/2012	May-12	Supermarkets	389	1665.58
01/05/2012	May-12	Supermarkets	1822	7195.04
01/05/2012	May-12	Supermarkets	302	3302.29
01/05/2012	May-12	Supermarkets	252	1752.56
01/05/2012	May-12	Supermarkets	1666	9325.02
01/05/2012	May-12	Supermarkets	193	1168.58
01/05/2012	May-12	Supermarkets	1124	7161.63
01/05/2012	May-12	Supermarkets	7062	36721.75
01/05/2012	May-12	Supermarkets	18667	77195.77
01/05/2012	May-12	Supermarkets	772	3644.9
01/05/2012	May-12	Supermarkets	5512	26960.11
01/05/2012	May-12	Supermarkets	595	2961.89
01/05/2012	May-12	Supermarkets	1703	12504.05
01/05/2012	May-12	Supermarkets	182	1525.56
01/05/2012	May-12	Supermarkets	1513	12539
01/05/2012	May-12	Supermarkets	4319	31855.33
01/05/2012	May-12	Supermarkets	2751	18435.51
01/05/2012	May-12	Supermarkets	196	1652.68
01/05/2012	May-12	Supermarkets	2107	8146.96
01/05/2012	May-12	Supermarkets	48851	200117.73
01/05/2012	May-12	Supermarkets	4855	23747.4
01/05/2012	May-12	Supermarkets	1600	7173.4
01/05/2012	May-12	Supermarkets	166	935.43
01/06/2012	Jun-12	Hypermarkets	2552	8864.35
01/06/2012	Jun-12	Hypermarkets	782	2315.25
01/06/2012	Jun-12	Hypermarkets	316	1836.98
01/06/2012	Jun-12	Hypermarkets	451	2661.85
01/06/2012	Jun-12	Hypermarkets	2032	12458.18
01/06/2012	Jun-12	Hypermarkets	2440	11905.51
01/06/2012	Jun-12	Hypermarkets	35578	138996.25
01/06/2012	Jun-12	Hypermarkets	717	7564.92
01/06/2012	Jun-12	Hypermarkets	1072	10133.65
01/06/2012	Jun-12	Hypermarkets	620	3054.77
01/06/2012	Jun-12	Hypermarkets	644	2332.79
01/06/2012	Jun-12	Hypermarkets	613	3985
01/06/2012	Jun-12	Hypermarkets	1056	6198.53
01/06/2012	Jun-12	Hypermarkets	976	3924.67
01/06/2012	Jun-12	Hypermarkets	3291	12330.07
01/06/2012	Jun-12	Hypermarkets	135	1389.98
01/06/2012	Jun-12	Hypermarkets	202	1359.71
01/06/2012	Jun-12	Hypermarkets	808	4936.79
01/06/2012	Jun-12	Hypermarkets	938	5350.99
01/06/2012	Jun-12	Hypermarkets	2154	13187.43
01/06/2012	Jun-12	Hypermarkets	4149	20869.27
01/06/2012	Jun-12	Hypermarkets	24490	98981.14
01/06/2012	Jun-12	Hypermarkets	1879	7860.31
01/06/2012	Jun-12	Hypermarkets	934	5153.69
01/06/2012	Jun-12	Hypermarkets	1831	9065.67
01/06/2012	Jun-12	Hypermarkets	1455	10998.87
01/06/2012	Jun-12	Hypermarkets	503	3956.29
01/06/2012	Jun-12	Hypermarkets	2612	20229.18
01/06/2012	Jun-12	Hypermarkets	4248	29577.75
01/06/2012	Jun-12	Hypermarkets	10547	62074.15
01/06/2012	Jun-12	Hypermarkets	677	4579.93
01/06/2012	Jun-12	Hypermarkets	668	2738.7
01/06/2012	Jun-12	Hypermarkets	1142	5949.77
01/06/2012	Jun-12	Hypermarkets	5360	23749.45
01/06/2012	Jun-12	Hypermarkets	4699	19918.95
01/06/2012	Jun-12	Hypermarkets	431	2412.14
01/06/2012	Jun-12	Supermarkets	1093	3978.49
01/06/2012	Jun-12	Supermarkets	628	1863.43
01/06/2012	Jun-12	Supermarkets	2384	12329.75
01/06/2012	Jun-12	Supermarkets	457	2935.11
01/06/2012	Jun-12	Supermarkets	2219	14310.73
01/06/2012	Jun-12	Supermarkets	4669	23262.7
01/06/2012	Jun-12	Supermarkets	25739	101880.7
01/06/2012	Jun-12	Supermarkets	470	5190.78
01/06/2012	Jun-12	Supermarkets	1069	10859.35
01/06/2012	Jun-12	Supermarkets	298	1633.97
01/06/2012	Jun-12	Supermarkets	395	1495.65
01/06/2012	Jun-12	Supermarkets	327	2192.18
01/06/2012	Jun-12	Supermarkets	1180	7148.01
01/06/2012	Jun-12	Supermarkets	536	2337.2
01/06/2012	Jun-12	Supermarkets	1984	7762.85
01/06/2012	Jun-12	Supermarkets	446	4667.85
01/06/2012	Jun-12	Supermarkets	241	1658.04
01/06/2012	Jun-12	Supermarkets	1731	10657.26
01/06/2012	Jun-12	Supermarkets	331	1974.35
01/06/2012	Jun-12	Supermarkets	1637	10401.47
01/06/2012	Jun-12	Supermarkets	7034	36955.82
01/06/2012	Jun-12	Supermarkets	21334	87048.9
01/06/2012	Jun-12	Supermarkets	1088	5074.15
01/06/2012	Jun-12	Supermarkets	6645	32751.74
01/06/2012	Jun-12	Supermarkets	441	2238.67
01/06/2012	Jun-12	Supermarkets	1493	11375.86
01/06/2012	Jun-12	Supermarkets	256	2142.89
01/06/2012	Jun-12	Supermarkets	1768	14787.41
01/06/2012	Jun-12	Supermarkets	5618	40284
01/06/2012	Jun-12	Supermarkets	5710	35124.93
01/06/2012	Jun-12	Supermarkets	203	1728.81
01/06/2012	Jun-12	Supermarkets	1468	6157.83
01/06/2012	Jun-12	Supermarkets	38871	154623.5
01/06/2012	Jun-12	Supermarkets	5461	26787.92
01/06/2012	Jun-12	Supermarkets	1262	6002.83
01/06/2012	Jun-12	Supermarkets	460	2497.73
