Date	Month	Channel	Unit Sales	Operating Profit
01/07/2012	Jul-12	Hypermarkets	1829	6831.16
01/07/2012	Jul-12	Hypermarkets	659	2053.22
01/07/2012	Jul-12	Hypermarkets	271	1570.79
01/07/2012	Jul-12	Hypermarkets	392	2263.22
01/07/2012	Jul-12	Hypermarkets	2129	12980.33
01/07/2012	Jul-12	Hypermarkets	1481	7222.39
01/07/2012	Jul-12	Hypermarkets	11158	47580.03
01/07/2012	Jul-12	Hypermarkets	565	5973.49
01/07/2012	Jul-12	Hypermarkets	764	7559.44
01/07/2012	Jul-12	Hypermarkets	681	3377.83
01/07/2012	Jul-12	Hypermarkets	629	2269.97
01/07/2012	Jul-12	Hypermarkets	578	3805.38
01/07/2012	Jul-12	Hypermarkets	898	5358.69
01/07/2012	Jul-12	Hypermarkets	993	4005.48
01/07/2012	Jul-12	Hypermarkets	3274	12263.96
01/07/2012	Jul-12	Hypermarkets	146	1513.53
01/07/2012	Jul-12	Hypermarkets	161	1084.55
01/07/2012	Jul-12	Hypermarkets	864	5140.75
01/07/2012	Jul-12	Hypermarkets	771	4418.66
01/07/2012	Jul-12	Hypermarkets	1909	11704.04
01/07/2012	Jul-12	Hypermarkets	3197	16429.87
01/07/2012	Jul-12	Hypermarkets	43672	173802.18
01/07/2012	Jul-12	Hypermarkets	1886	7791.41
01/07/2012	Jul-12	Hypermarkets	1200	6476.17
01/07/2012	Jul-12	Hypermarkets	2279	11245.64
01/07/2012	Jul-12	Hypermarkets	1310	10071.1
01/07/2012	Jul-12	Hypermarkets	370	2949.1
01/07/2012	Jul-12	Hypermarkets	2953	22974.95
01/07/2012	Jul-12	Hypermarkets	4436	31015.29
01/07/2012	Jul-12	Hypermarkets	5094	32717.5
01/07/2012	Jul-12	Hypermarkets	649	4363.73
01/07/2012	Jul-12	Hypermarkets	434	1809.55
01/07/2012	Jul-12	Hypermarkets	1077	5557.42
01/07/2012	Jul-12	Hypermarkets	3073	14247.64
01/07/2012	Jul-12	Hypermarkets	4139	17800.12
01/07/2012	Jul-12	Hypermarkets	417	2361.5
01/07/2012	Jul-12	Supermarkets	703	2742.4
01/07/2012	Jul-12	Supermarkets	514	1602.72
01/07/2012	Jul-12	Supermarkets	3603	16390.56
01/07/2012	Jul-12	Supermarkets	364	2288.79
01/07/2012	Jul-12	Supermarkets	2015	13014.81
01/07/2012	Jul-12	Supermarkets	4990	24309.58
01/07/2012	Jul-12	Supermarkets	9221	40835.48
01/07/2012	Jul-12	Supermarkets	491	5174.39
01/07/2012	Jul-12	Supermarkets	815	8482.56
01/07/2012	Jul-12	Supermarkets	293	1564.03
01/07/2012	Jul-12	Supermarkets	376	1401.81
01/07/2012	Jul-12	Supermarkets	310	2092.18
01/07/2012	Jul-12	Supermarkets	1172	7159.46
01/07/2012	Jul-12	Supermarkets	494	2128.12
01/07/2012	Jul-12	Supermarkets	2021	7951.29
01/07/2012	Jul-12	Supermarkets	311	3344.27
01/07/2012	Jul-12	Supermarkets	231	1592.91
01/07/2012	Jul-12	Supermarkets	1378	8718.84
01/07/2012	Jul-12	Supermarkets	308	1861.84
01/07/2012	Jul-12	Supermarkets	1434	9068.29
01/07/2012	Jul-12	Supermarkets	6425	34409.47
01/07/2012	Jul-12	Supermarkets	33726	134705.37
01/07/2012	Jul-12	Supermarkets	779	3701.96
01/07/2012	Jul-12	Supermarkets	3542	17705.04
01/07/2012	Jul-12	Supermarkets	461	2451.94
01/07/2012	Jul-12	Supermarkets	874	7112.95
01/07/2012	Jul-12	Supermarkets	209	1756.49
01/07/2012	Jul-12	Supermarkets	1715	14451
01/07/2012	Jul-12	Supermarkets	4925	36497.48
01/07/2012	Jul-12	Supermarkets	2906	19985.98
01/07/2012	Jul-12	Supermarkets	149	1259.56
01/07/2012	Jul-12	Supermarkets	1183	5094.49
01/07/2012	Jul-12	Supermarkets	17742	71328.65
01/07/2012	Jul-12	Supermarkets	4583	22455.28
01/07/2012	Jul-12	Supermarkets	1084	5361.91
01/07/2012	Jul-12	Supermarkets	964	4010.61
01/08/2012	Aug-12	Hypermarkets	2753	9764.76
01/08/2012	Aug-12	Hypermarkets	715	2119.94
01/08/2012	Aug-12	Hypermarkets	373	2160.76
01/08/2012	Aug-12	Hypermarkets	352	2034.08
01/08/2012	Aug-12	Hypermarkets	1580	9954.47
01/08/2012	Aug-12	Hypermarkets	1979	9355.83
01/08/2012	Aug-12	Hypermarkets	20721	84997.18
01/08/2012	Aug-12	Hypermarkets	443	4916.18
01/08/2012	Aug-12	Hypermarkets	773	7731.19
01/08/2012	Aug-12	Hypermarkets	705	3466.62
01/08/2012	Aug-12	Hypermarkets	536	1925.35
01/08/2012	Aug-12	Hypermarkets	527	3483.14
01/08/2012	Aug-12	Hypermarkets	781	4642.2
01/08/2012	Aug-12	Hypermarkets	913	3687.44
01/08/2012	Aug-12	Hypermarkets	2819	10661.55
01/08/2012	Aug-12	Hypermarkets	203	2133.16
01/08/2012	Aug-12	Hypermarkets	175	1175.25
01/08/2012	Aug-12	Hypermarkets	893	5375.89
01/08/2012	Aug-12	Hypermarkets	718	4087.65
01/08/2012	Aug-12	Hypermarkets	1879	11437.3
01/08/2012	Aug-12	Hypermarkets	5162	26143.1
01/08/2012	Aug-12	Hypermarkets	17646	75541.97
01/08/2012	Aug-12	Hypermarkets	1541	6601.3
01/08/2012	Aug-12	Hypermarkets	942	5241.62
01/08/2012	Aug-12	Hypermarkets	2165	10566.44
01/08/2012	Aug-12	Hypermarkets	1136	8749.15
01/08/2012	Aug-12	Hypermarkets	99	786.51
01/08/2012	Aug-12	Hypermarkets	2864	21990.58
01/08/2012	Aug-12	Hypermarkets	11270	72569.53
01/08/2012	Aug-12	Hypermarkets	5411	33796.78
01/08/2012	Aug-12	Hypermarkets	672	4549.2
01/08/2012	Aug-12	Hypermarkets	351	1464.08
01/08/2012	Aug-12	Hypermarkets	1147	5778.57
01/08/2012	Aug-12	Hypermarkets	3502	16244.27
01/08/2012	Aug-12	Hypermarkets	5737	23363.69
01/08/2012	Aug-12	Hypermarkets	488	2637.59
01/08/2012	Aug-12	Supermarkets	921	3463.57
01/08/2012	Aug-12	Supermarkets	589	1746.48
01/08/2012	Aug-12	Supermarkets	35723	143576.49
01/08/2012	Aug-12	Supermarkets	273	1696.68
01/08/2012	Aug-12	Supermarkets	1739	11317.21
01/08/2012	Aug-12	Supermarkets	4748	23864.59
01/08/2012	Aug-12	Supermarkets	14830	62910.52
01/08/2012	Aug-12	Supermarkets	319	3628.09
01/08/2012	Aug-12	Supermarkets	917	9571.79
01/08/2012	Aug-12	Supermarkets	353	1874.67
01/08/2012	Aug-12	Supermarkets	494	1861.48
01/08/2012	Aug-12	Supermarkets	281	1841.94
01/08/2012	Aug-12	Supermarkets	1207	7281.33
01/08/2012	Aug-12	Supermarkets	467	2003.98
01/08/2012	Aug-12	Supermarkets	2021	7950.73
01/08/2012	Aug-12	Supermarkets	471	4935.63
01/08/2012	Aug-12	Supermarkets	192	1316.67
01/08/2012	Aug-12	Supermarkets	1407	8812.36
01/08/2012	Aug-12	Supermarkets	311	1823.28
01/08/2012	Aug-12	Supermarkets	1480	9459.61
01/08/2012	Aug-12	Supermarkets	7658	40600.82
01/08/2012	Aug-12	Supermarkets	11448	49806.29
01/08/2012	Aug-12	Supermarkets	870	4086.57
01/08/2012	Aug-12	Supermarkets	3313	16806.42
01/08/2012	Aug-12	Supermarkets	332	1841.4
01/08/2012	Aug-12	Supermarkets	941	7621.79
01/08/2012	Aug-12	Supermarkets	94	798.82
01/08/2012	Aug-12	Supermarkets	1628	13408.23
01/08/2012	Aug-12	Supermarkets	9459	63588.35
01/08/2012	Aug-12	Supermarkets	2768	18923.22
01/08/2012	Aug-12	Supermarkets	186	1596.44
01/08/2012	Aug-12	Supermarkets	1045	4448.16
01/08/2012	Aug-12	Supermarkets	28787	114339.67
01/08/2012	Aug-12	Supermarkets	4813	23650.76
01/08/2012	Aug-12	Supermarkets	1828	7982.17
01/08/2012	Aug-12	Supermarkets	298	1426.32
01/09/2012	Sep-12	Hypermarkets	1579	5918.05
01/09/2012	Sep-12	Hypermarkets	1062	2897.99
01/09/2012	Sep-12	Hypermarkets	358	2005.05
01/09/2012	Sep-12	Hypermarkets	322	1836.58
01/09/2012	Sep-12	Hypermarkets	2108	12994.9
01/09/2012	Sep-12	Hypermarkets	2488	11967.73
01/09/2012	Sep-12	Hypermarkets	33902	134645.14
01/09/2012	Sep-12	Hypermarkets	507	5697.08
01/09/2012	Sep-12	Hypermarkets	956	9401.16
01/09/2012	Sep-12	Hypermarkets	565	2879.32
01/09/2012	Sep-12	Hypermarkets	549	1974.03
01/09/2012	Sep-12	Hypermarkets	486	3213.78
01/09/2012	Sep-12	Hypermarkets	899	5367.87
01/09/2012	Sep-12	Hypermarkets	973	3921.46
01/09/2012	Sep-12	Hypermarkets	2806	10553.01
01/09/2012	Sep-12	Hypermarkets	336	3595.42
01/09/2012	Sep-12	Hypermarkets	220	1505.43
01/09/2012	Sep-12	Hypermarkets	1510	8031.08
01/09/2012	Sep-12	Hypermarkets	891	5081.1
01/09/2012	Sep-12	Hypermarkets	2060	12677.2
01/09/2012	Sep-12	Hypermarkets	5434	27736.56
01/09/2012	Sep-12	Hypermarkets	14416	62014.28
01/09/2012	Sep-12	Hypermarkets	1515	6583.58
01/09/2012	Sep-12	Hypermarkets	1319	7188.57
01/09/2012	Sep-12	Hypermarkets	2336	11289.53
01/09/2012	Sep-12	Hypermarkets	1306	10087.19
01/09/2012	Sep-12	Hypermarkets	17	140.11
01/09/2012	Sep-12	Hypermarkets	3361	25563.72
01/09/2012	Sep-12	Hypermarkets	5125	34758.57
01/09/2012	Sep-12	Hypermarkets	9643	57250.34
01/09/2012	Sep-12	Hypermarkets	728	4947.78
01/09/2012	Sep-12	Hypermarkets	326	1358.21
01/09/2012	Sep-12	Hypermarkets	963	4821.85
01/09/2012	Sep-12	Hypermarkets	3719	17211.42
01/09/2012	Sep-12	Hypermarkets	3836	15164.31
01/09/2012	Sep-12	Hypermarkets	576	3143.05
01/09/2012	Sep-12	Supermarkets	849	3108.34
01/09/2012	Sep-12	Supermarkets	758	2075.14
01/09/2012	Sep-12	Supermarkets	25705	105830.65
01/09/2012	Sep-12	Supermarkets	307	1890.79
01/09/2012	Sep-12	Supermarkets	1648	10740.5
01/09/2012	Sep-12	Supermarkets	5610	28385.18
01/09/2012	Sep-12	Supermarkets	29644	118775.43
01/09/2012	Sep-12	Supermarkets	353	3442.96
01/09/2012	Sep-12	Supermarkets	1030	10423.43
01/09/2012	Sep-12	Supermarkets	338	1810.97
01/09/2012	Sep-12	Supermarkets	406	1524.56
01/09/2012	Sep-12	Supermarkets	270	1674.95
01/09/2012	Sep-12	Supermarkets	1225	7420.97
01/09/2012	Sep-12	Supermarkets	514	2200.79
01/09/2012	Sep-12	Supermarkets	2053	7982.86
01/09/2012	Sep-12	Supermarkets	650	6893.43
01/09/2012	Sep-12	Supermarkets	191	1292.04
01/09/2012	Sep-12	Supermarkets	1550	9654.24
01/09/2012	Sep-12	Supermarkets	309	1864.03
01/09/2012	Sep-12	Supermarkets	1359	8567.35
01/09/2012	Sep-12	Supermarkets	7582	40210.48
01/09/2012	Sep-12	Supermarkets	11371	49175.3
01/09/2012	Sep-12	Supermarkets	884	4109.06
01/09/2012	Sep-12	Supermarkets	1037	6233.56
01/09/2012	Sep-12	Supermarkets	280	1552.52
01/09/2012	Sep-12	Supermarkets	1067	8429.39
01/09/2012	Sep-12	Supermarkets	73	613.28
01/09/2012	Sep-12	Supermarkets	2063	16679.08
01/09/2012	Sep-12	Supermarkets	5040	37137.35
01/09/2012	Sep-12	Supermarkets	4613	29113.27
01/09/2012	Sep-12	Supermarkets	149	1290.77
01/09/2012	Sep-12	Supermarkets	859	3720.2
01/09/2012	Sep-12	Supermarkets	10502	42947.94
01/09/2012	Sep-12	Supermarkets	4459	22263.81
01/09/2012	Sep-12	Supermarkets	2094	8196.03
01/09/2012	Sep-12	Supermarkets	458	1662.21
01/10/2012	Oct-12	Hypermarkets	1984	7286.94
01/10/2012	Oct-12	Hypermarkets	1141	3046.28
01/10/2012	Oct-12	Hypermarkets	268	1534.33
01/10/2012	Oct-12	Hypermarkets	412	2404.55
01/10/2012	Oct-12	Hypermarkets	2858	16554.93
01/10/2012	Oct-12	Hypermarkets	3430	16479.56
01/10/2012	Oct-12	Hypermarkets	26185	104801.07
01/10/2012	Oct-12	Hypermarkets	1165	12053.95
01/10/2012	Oct-12	Hypermarkets	913	8971.15
01/10/2012	Oct-12	Hypermarkets	719	3590.02
01/10/2012	Oct-12	Hypermarkets	505	1830.83
01/10/2012	Oct-12	Hypermarkets	480	3187.13
01/10/2012	Oct-12	Hypermarkets	1100	6446.07
01/10/2012	Oct-12	Hypermarkets	1102	4440.78
01/10/2012	Oct-12	Hypermarkets	3046	11520.85
01/10/2012	Oct-12	Hypermarkets	305	3134.32
01/10/2012	Oct-12	Hypermarkets	201	1357.66
01/10/2012	Oct-12	Hypermarkets	1675	8907.17
01/10/2012	Oct-12	Hypermarkets	559	3191.42
01/10/2012	Oct-12	Hypermarkets	2130	13028.42
01/10/2012	Oct-12	Hypermarkets	5138	25983.41
01/10/2012	Oct-12	Hypermarkets	17354	72697.21
01/10/2012	Oct-12	Hypermarkets	1519	6579.73
01/10/2012	Oct-12	Hypermarkets	1241	6872.74
01/10/2012	Oct-12	Hypermarkets	2816	13404.18
01/10/2012	Oct-12	Hypermarkets	1229	9628.43
01/10/2012	Oct-12	Hypermarkets	33	264.45
01/10/2012	Oct-12	Hypermarkets	2775	21609.51
01/10/2012	Oct-12	Hypermarkets	6218	42072.19
01/10/2012	Oct-12	Hypermarkets	6629	40529.32
01/10/2012	Oct-12	Hypermarkets	610	4121.96
01/10/2012	Oct-12	Hypermarkets	373	1551.29
01/10/2012	Oct-12	Hypermarkets	914	4675.35
01/10/2012	Oct-12	Hypermarkets	2908	13596.27
01/10/2012	Oct-12	Hypermarkets	18926	76135.16
01/10/2012	Oct-12	Hypermarkets	606	3291.3
01/10/2012	Oct-12	Supermarkets	948	3614.95
01/10/2012	Oct-12	Supermarkets	989	2647.32
01/10/2012	Oct-12	Supermarkets	40907	184941.76
01/10/2012	Oct-12	Supermarkets	395	2496.49
01/10/2012	Oct-12	Supermarkets	1945	12350.01
01/10/2012	Oct-12	Supermarkets	7615	37320.08
01/10/2012	Oct-12	Supermarkets	16414	67526.63
01/10/2012	Oct-12	Supermarkets	386	4271.24
01/10/2012	Oct-12	Supermarkets	1162	11766.63
01/10/2012	Oct-12	Supermarkets	317	1703.67
01/10/2012	Oct-12	Supermarkets	488	1785.99
01/10/2012	Oct-12	Supermarkets	267	1795.69
01/10/2012	Oct-12	Supermarkets	1151	6995.01
01/10/2012	Oct-12	Supermarkets	658	2833.69
01/10/2012	Oct-12	Supermarkets	2414	9411.83
01/10/2012	Oct-12	Supermarkets	640	6982.5
01/10/2012	Oct-12	Supermarkets	311	2146.7
01/10/2012	Oct-12	Supermarkets	1592	9595.59
01/10/2012	Oct-12	Supermarkets	279	1618.96
01/10/2012	Oct-12	Supermarkets	1712	10871.79
01/10/2012	Oct-12	Supermarkets	9185	47857.87
01/10/2012	Oct-12	Supermarkets	12788	55701.07
01/10/2012	Oct-12	Supermarkets	905	4308.62
01/10/2012	Oct-12	Supermarkets	978	5886.87
01/10/2012	Oct-12	Supermarkets	321	1772.13
01/10/2012	Oct-12	Supermarkets	1057	8529.02
01/10/2012	Oct-12	Supermarkets	83	705.22
01/10/2012	Oct-12	Supermarkets	1660	13761.91
01/10/2012	Oct-12	Supermarkets	7405	51248.61
01/10/2012	Oct-12	Supermarkets	2809	19371.5
01/10/2012	Oct-12	Supermarkets	113	967.32
01/10/2012	Oct-12	Supermarkets	1105	4702.09
01/10/2012	Oct-12	Supermarkets	8041	33280.79
01/10/2012	Oct-12	Supermarkets	3362	17071.16
01/10/2012	Oct-12	Supermarkets	20936	83613.04
01/10/2012	Oct-12	Supermarkets	131	704.97
01/11/2012	Nov-12	Hypermarkets	1472	5542.33
01/11/2012	Nov-12	Hypermarkets	862	2518.65
01/11/2012	Nov-12	Hypermarkets	290	1693.86
01/11/2012	Nov-12	Hypermarkets	372	2153.41
01/11/2012	Nov-12	Hypermarkets	2711	15570.89
01/11/2012	Nov-12	Hypermarkets	848	4125.97
01/11/2012	Nov-12	Hypermarkets	40873	160099.45
01/11/2012	Nov-12	Hypermarkets	1551	15369.9
01/11/2012	Nov-12	Hypermarkets	1033	10127.25
01/11/2012	Nov-12	Hypermarkets	559	2841.11
01/11/2012	Nov-12	Hypermarkets	594	2132.92
01/11/2012	Nov-12	Hypermarkets	586	3801.84
01/11/2012	Nov-12	Hypermarkets	1051	6139.84
01/11/2012	Nov-12	Hypermarkets	919	3638.11
01/11/2012	Nov-12	Hypermarkets	2971	11321.34
01/11/2012	Nov-12	Hypermarkets	271	2742.9
01/11/2012	Nov-12	Hypermarkets	179	1215.65
01/11/2012	Nov-12	Hypermarkets	2807	14072.98
01/11/2012	Nov-12	Hypermarkets	480	2699.26
01/11/2012	Nov-12	Hypermarkets	1907	11748.32
01/11/2012	Nov-12	Hypermarkets	7937	38496.71
01/11/2012	Nov-12	Hypermarkets	17656	75016.5
01/11/2012	Nov-12	Hypermarkets	2422	9812.1
01/11/2012	Nov-12	Hypermarkets	974	5485.22
01/11/2012	Nov-12	Hypermarkets	2200	10860.23
01/11/2012	Nov-12	Hypermarkets	1170	9177.37
01/11/2012	Nov-12	Hypermarkets	553	4172.2
01/11/2012	Nov-12	Hypermarkets	2502	19615.86
01/11/2012	Nov-12	Hypermarkets	6580	44339.98
01/11/2012	Nov-12	Hypermarkets	7477	44546.96
01/11/2012	Nov-12	Hypermarkets	592	4025.31
01/11/2012	Nov-12	Hypermarkets	380	1579.21
01/11/2012	Nov-12	Hypermarkets	991	4997.9
01/11/2012	Nov-12	Hypermarkets	2306	11104.23
01/11/2012	Nov-12	Hypermarkets	9765	40265.11
01/11/2012	Nov-12	Hypermarkets	758	3933.97
01/11/2012	Nov-12	Supermarkets	785	3078.32
01/11/2012	Nov-12	Supermarkets	806	2353.17
01/11/2012	Nov-12	Supermarkets	35326	163322.68
01/11/2012	Nov-12	Supermarkets	322	2028.6
01/11/2012	Nov-12	Supermarkets	3654	21189.07
01/11/2012	Nov-12	Supermarkets	4229	20880.19
01/11/2012	Nov-12	Supermarkets	29564	117979.8
01/11/2012	Nov-12	Supermarkets	263	3011.92
01/11/2012	Nov-12	Supermarkets	1114	11256.25
01/11/2012	Nov-12	Supermarkets	311	1663.92
01/11/2012	Nov-12	Supermarkets	520	1863.19
01/11/2012	Nov-12	Supermarkets	312	2066.69
01/11/2012	Nov-12	Supermarkets	1100	6756.06
01/11/2012	Nov-12	Supermarkets	1271	5278.12
01/11/2012	Nov-12	Supermarkets	2938	11395.91
01/11/2012	Nov-12	Supermarkets	677	7400.67
01/11/2012	Nov-12	Supermarkets	239	1642.59
01/11/2012	Nov-12	Supermarkets	2465	13795.99
01/11/2012	Nov-12	Supermarkets	142	866.41
01/11/2012	Nov-12	Supermarkets	1594	10055.26
01/11/2012	Nov-12	Supermarkets	10407	52886.67
01/11/2012	Nov-12	Supermarkets	12685	56054.43
01/11/2012	Nov-12	Supermarkets	973	4521.47
01/11/2012	Nov-12	Supermarkets	934	5755.94
01/11/2012	Nov-12	Supermarkets	301	1655.22
01/11/2012	Nov-12	Supermarkets	1240	10095.57
01/11/2012	Nov-12	Supermarkets	137	1121.53
01/11/2012	Nov-12	Supermarkets	1598	13362.41
01/11/2012	Nov-12	Supermarkets	7986	55537.57
01/11/2012	Nov-12	Supermarkets	3238	21895.84
01/11/2012	Nov-12	Supermarkets	199	1693.06
01/11/2012	Nov-12	Supermarkets	885	3667.65
01/11/2012	Nov-12	Supermarkets	21828	87962.43
01/11/2012	Nov-12	Supermarkets	3135	16438.38
01/11/2012	Nov-12	Supermarkets	7093	29285.11
01/11/2012	Nov-12	Supermarkets	172	944.44
01/12/2012	Dec-12	Hypermarkets	1553	5838.9
01/12/2012	Dec-12	Hypermarkets	928	2705.89
01/12/2012	Dec-12	Hypermarkets	470	2736.35
01/12/2012	Dec-12	Hypermarkets	721	4174.26
01/12/2012	Dec-12	Hypermarkets	7315	41075.53
01/12/2012	Dec-12	Hypermarkets	1766	8578.5
01/12/2012	Dec-12	Hypermarkets	40370	157462.02
01/12/2012	Dec-12	Hypermarkets	2388	23559.55
01/12/2012	Dec-12	Hypermarkets	1663	16239.38
01/12/2012	Dec-12	Hypermarkets	589	3002.35
01/12/2012	Dec-12	Hypermarkets	721	2578.81
01/12/2012	Dec-12	Hypermarkets	1177	7549.67
01/12/2012	Dec-12	Hypermarkets	1384	8183.89
01/12/2012	Dec-12	Hypermarkets	796	3216.76
01/12/2012	Dec-12	Hypermarkets	3245	12381.7
01/12/2012	Dec-12	Hypermarkets	614	6013.82
01/12/2012	Dec-12	Hypermarkets	305	2059.3
01/12/2012	Dec-12	Hypermarkets	4679	22811.17
01/12/2012	Dec-12	Hypermarkets	1894	10259.1
01/12/2012	Dec-12	Hypermarkets	4281	24422.83
01/12/2012	Dec-12	Hypermarkets	10676	50860.39
01/12/2012	Dec-12	Hypermarkets	69711	272718.66
01/12/2012	Dec-12	Hypermarkets	2547	10509.53
01/12/2012	Dec-12	Hypermarkets	1537	8520.57
01/12/2012	Dec-12	Hypermarkets	2521	12678.98
01/12/2012	Dec-12	Hypermarkets	1839	14432.53
01/12/2012	Dec-12	Hypermarkets	1241	9360.53
01/12/2012	Dec-12	Hypermarkets	6796	52071.85
01/12/2012	Dec-12	Hypermarkets	8007	54482.57
01/12/2012	Dec-12	Hypermarkets	17705	102062.22
01/12/2012	Dec-12	Hypermarkets	974	6830.44
01/12/2012	Dec-12	Hypermarkets	625	2629.49
01/12/2012	Dec-12	Hypermarkets	1416	7153.3
01/12/2012	Dec-12	Hypermarkets	5180	23509.63
01/12/2012	Dec-12	Hypermarkets	11113	46165.53
01/12/2012	Dec-12	Hypermarkets	1380	7159.7
01/12/2012	Dec-12	Supermarkets	808	3216.72
01/12/2012	Dec-12	Supermarkets	709	2069.1
01/12/2012	Dec-12	Supermarkets	32105	145921.24
01/12/2012	Dec-12	Supermarkets	519	3266.4
01/12/2012	Dec-12	Supermarkets	6115	35256.37
01/12/2012	Dec-12	Supermarkets	5464	26485.81
01/12/2012	Dec-12	Supermarkets	94757	369192.76
01/12/2012	Dec-12	Supermarkets	593	6441.65
01/12/2012	Dec-12	Supermarkets	1664	16294.11
01/12/2012	Dec-12	Supermarkets	365	1950.13
01/12/2012	Dec-12	Supermarkets	557	2013.78
01/12/2012	Dec-12	Supermarkets	505	3334.91
01/12/2012	Dec-12	Supermarkets	1458	8917.61
01/12/2012	Dec-12	Supermarkets	946	4001.91
01/12/2012	Dec-12	Supermarkets	3500	13541.67
01/12/2012	Dec-12	Supermarkets	946	10046.92
01/12/2012	Dec-12	Supermarkets	319	2180.02
01/12/2012	Dec-12	Supermarkets	2681	14567.04
01/12/2012	Dec-12	Supermarkets	3882	18804.93
01/12/2012	Dec-12	Supermarkets	2506	15482.58
01/12/2012	Dec-12	Supermarkets	11830	59637.46
01/12/2012	Dec-12	Supermarkets	68455	257886.85
01/12/2012	Dec-12	Supermarkets	805	3825.23
01/12/2012	Dec-12	Supermarkets	4026	20380.16
01/12/2012	Dec-12	Supermarkets	260	1470.28
01/12/2012	Dec-12	Supermarkets	1310	10541.1
01/12/2012	Dec-12	Supermarkets	413	3513.96
01/12/2012	Dec-12	Supermarkets	2917	24180.13
01/12/2012	Dec-12	Supermarkets	9691	68430.81
01/12/2012	Dec-12	Supermarkets	8422	51375.66
01/12/2012	Dec-12	Supermarkets	223	1902.47
01/12/2012	Dec-12	Supermarkets	748	3192.14
01/12/2012	Dec-12	Supermarkets	11263	46585.56
01/12/2012	Dec-12	Supermarkets	4999	24966.48
01/12/2012	Dec-12	Supermarkets	5330	22467.45
01/12/2012	Dec-12	Supermarkets	176	944.24
