Item,Category,Type,Price,Date
JIYA BEAUTY SALON CHAMPAIGN,S,STRSTR,14,2/11/2013
COUNTY MARKET 515,G,STRSTR,6.50,3/11/2013
BEVANDE ,F,STRSTR,2.90,5/11/2013
COUNTY MARKET 515,G,STRSTR,28.91,6/11/2013
BEVANDE URBANA,F,STRSTR,2.90,7/11/2013
BEVANDE URBANA,F,STRSTR,2.90,13/11/2013
WAL-MART #3255 ,G,ONLONL,71.34,15/11/2013
MIRCH MASALA GROCERY,G,STRSTR,23.12,15/11/2013
COUNTY MARKET 515,G,STRSTR,34.36,20/11/2013
MIRCH MASALA GROCERY,G,STRSTR,5.32,26/11/2013
COUNTY MARKET 515,G,STRSTR,20.86,26/11/2013
DAIRY QUEEN #11400,F,STRSTR,28.94,27/11/2013
MARATHON PETRO101717,S,STRSTR,20.10,27/11/2013
SUBWAY 0000,F,STRSTR,4.37,1/3/2014
MIRCH MASALA GROCERY CHAMPAIGN US,G,STRSTR,24.52,3/12/2013
COUNTY MARKET 515 CHAMPAIGN US,F,STRSTR,27.67,3/12/2013
WAL-MART #1734 CHAMPAIGN US,C,ONLSTR,26.52,22/12/2013
WAL-MART #1734 CHAMPAIGN US,C,ONLSTR,16.03,24/12/2013
OLD NAVY USA CHAMPAIGN US,C,STRSTR,31.45,24/12/2013
MACYS CHAMPAIGN,C,ONLONL,15.37,24/12/2013
CANTEEN VENDING V,F,STRSTR,1.25,25/12/2013
COMCAST CHICAGO,S,ONLONL,67.08,1/11/2014
SUBWAY 0000,F,STRSTR,7.21,1/13/2014
BEVANDE,F,STRSTR,3.28,1/13/2014
AMEREN ILLINOIS ONLINE PMT,S,ONLONL,60.10,1/13/2014
DAIRY QUEEN #11400,F,STRSTR,7.72,1/16/2014
DAIRY QUEEN #11400,F,ONLSTR,4.25,1/16/2014
COUNTY MARKET 515,G,STRSTR,4.25,1/18/2014
POS 331 STOUGHTON STREE,S,STRSTR,27.00,1/18/2014
MIRCH MASALA GE,G,ONLSTR,25.70,1/19/2014
CASABLANCA K HOUSE,F,STRSTR,13.63,1/19/2014
PIZZA HUT,F,ONLSTR,10.93,1/21/2014
POS MEIJER INC 146 2401 N.,G,STRSTR,13.17,1/23/2014
CHIPOTLE 0771,F,STRSTR,13.66,1/24/2014
BEVANDE,F,STRSTR,3.28,1/25/2014
REYNOLDS TOWING SE,S,STRSTR,155.00,2/2/2014
COCA COLA CHARLEST,F,STRSTR,1.50,2/4/2014
AMEREN ILLINOIS ONLINE PMT,S,ONLONL,85.05,2/9/2014
AMERICAN WATER,S,ONLSTR,52.90,2/16/2014
MYSORE WOODLANDS,F,STRSTR,43.13,2/21/2014
JIMMY JOHN'S- MDSN,F,STRSTR,6.08,2/21/2014
SAVOY 16,S,ONLSTR,5.13,2/22/2014
SAVOY 16,S,ONLSTR,16.00,2/22/2014
CUSTOMIZED GIRL,C,STRONL,30.64,2/25/2014
POS OLD NAVY USA,C,STRONL,91.26,2/29/2014
AMAZON.COM Computer Mouse,E,ONLONL,10.21,2/29/2014
POS WALGREENS 407 E GREEN S,G,ONLSTR,4.34,3/1/2014
SITARA INDIAN REST,F,STRSTR,31.08,3/4/2014
GOOGLE *Voice,S,ONLONL,10.00,3/12/2014
AMEREN ILLINOIS ONLINE PMT,S,ONLONL,83.84,3/13/2014
TACO BELL #16248,F,STRSTR,6.21,3/6/2014
PAPA JOHN'S 00074.,F,STRONL,50.32,3/9/2014
MR. DELIVERY,F,ONLONL,22.59,3/17/2014
JIMMY JOHNS - 9003,F,ONLONL,13.50,3/20/2014
POS TARGET T0943 TARGET T09,C,ONLSTR,77.24,3/23/2014
MACYS CHAMPAIGN,C,STRSTR,49.50,3/23/2014
POS BATH & BODY WORKS,C,STRSTR,21.75,3/24/2014
GOOGLE *Glass,E,ONLONL,"1,593.75",2/3/2014
FEDEX 797828586392 Post,S,ONLSTR,26.27,2/10/2014
LOOKAFTER 21 Haircut,S,STRSTR,19.00,2/17/2014
POS MCKINLEY HEALTH CENTER,S,STRONL,15.00,3/4/2014
JG TRANSPORTATION,S,STRSTR,50.00,3/24/2014
REDBOX *DVD RENTAL,E,ONLSTR,1.20,3/31/2014
AUTO AIR & VACUUM,S,STRSTR,1.00,4/14/2014
POS 331 STOUGHTON STREE,G,STRSTR,11.72,4/18/2014
POS 331 STOUGHTON STREE,G,STRSTR,52.13,4/21/2014
EINSTEIN BRO BAGELS - U URBANA IL 04/16,F,STRSTR,1.97,4/17/2014
Payment to Chase card ending in 8222 04/17,C,ONLONL,72.71,4/17/2014
AMBAR INDIA CHAMPAIGN IL,F,STRSTR,19.60,4/16/2014
AMAZON.COM482114 Misc. Paym,E,STRONL,339.38,4/8/2014
COUNTY MARKET 5 CHAMPAIGN IL,G,STRSTR,40.56,3/19/2014
USCIS PHOENIX PAYMENT,S,ONLONL,380.00,3/7/2014
JIMMY JOHN'S # 90025 CHAMPAIGN IL 01/23,F,ONLONL,5.03,1/27/2014